01062017,	Клиент1,	Товар1,	2
02062017,	Клиент2,	Товар2,	3
03062017,	Клиент3,	Товар3,	5
04062017,	Клиент4,	Товар4,	6
05062017,	Клиент5,	Товар5,	1
06062017,	Клиент6,	Товар6,	4
07062017,	Клиент7,	Товар7,	6
08062017,	Клиент8,	Товар8,	3
09062017,	Клиент9,	Товар9,	2
10062017,	Клиент10,	Товар10,	8
11062017,	Клиент11,	Товар11,	6
12062017,	Клиент12,	Товар12,	9
13062017,	Клиент13,	Товар13,	3
14062017,	Клиент14,	Товар14,	6
15062017,	Клиент15,	Товар15,	1
16062017,	Клиент16,	Товар16,	3
17062017,	Клиент17,	Товар17,	5
18062017,	Клиент18,	Товар18,	7

